13203,3359389,350689,9604
13204,6064930,77897,8814
13209,3206264,272363,10637
13214,1616616,758992,9908
13216,2500459,424087,8230
13221,9628938,449672,7780
13222,23398,681558,6335
13226,8004454,373926,8578
13227,4199596,137143,7632
13230,1699971,261188,10429
13235,1872791,552192,8638
13238,8003847,555016,6075
13243,1107851,487853,6985
13246,3095035,124185,9880
13249,7836250,363769,8381
13253,3680991,345640,8571
13258,10315126,227490,6551
13262,6327399,868990,6406
13263,5216152,559446,6136
13268,6629532,438697,10453
13271,10473751,226706,7945
13275,4550188,598892,9071
13277,10267033,882317,9305
13281,1114588,360770,9347
13285,4880898,488107,8072
13287,3529389,59293,9853
13290,8777433,132947,7850
13291,869247,237092,9977
13293,3753821,99046,10630
13295,8946955,202794,8958
13297,5176176,731448,6612
13298,3534922,24558,6248
13299,2334930,339233,9946
13302,1118103,277630,8092
13304,10532399,601206,9126
13307,10451523,359639,7591
13311,7861353,650176,9492
13312,8256949,157742,6969
13315,5047550,113488,10285
13316,9476066,370306,10282
13317,7611934,558366,8275
13318,6906093,543889,9815
13322,6985613,579347,5778
13327,7843735,131596,8025
13329,481194,279240,7391
13334,7536390,470404,10329
13335,392442,318044,7793
13338,8343489,521470,9232
13340,8495247,758197,7447
13342,10229159,477068,10456
13345,2709697,834557,7363
13346,5324329,294450,6679
13347,7422059,142195,10360
13351,3954722,73699,5964
13354,5291868,713979,10619
13359,10209670,688282,7972
13364,10225481,442503,6648
13369,9749777,730507,8695
13371,4914473,229790,6582
13374,8840172,309997,9581
13376,6627952,378697,10330
13379,681054,708710,7282
13382,1212393,601042,9701
13384,8597343,750338,10611
13386,3037879,795885,8087
13387,5869131,83808,8096
13392,2916525,364623,7068
13394,3890982,920860,9943
13398,8639046,792438,6166
13403,950346,588569,6271
13405,6877952,432226,7823
13408,1597481,97963,7707
13413,5837613,360384,8997
13415,4639074,446508,6950
13417,2454314,775972,7090
13421,1096326,910704,9540
13423,4942156,442359,8654
13427,9770599,582231,10405
13431,8676838,446129,8435
13436,7889091,853780,9339
13439,4347797,568373,8878
13440,7927380,357943,8670
13441,10111711,128160,7971
13445,3972229,534310,8110
13448,10510333,267687,7427
13449,8218453,579957,8389
13451,5727284,866511,8298
13456,6044768,298524,6675
13457,2232005,526262,8942
13461,4283127,256298,6519
13464,1221332,139991,10461
13469,6963313,323406,9309
13472,2163510,327912,8628
13476,1328365,79426,6326
13481,579229,664466,8024
13485,7489085,208950,7868
13489,1902262,759521,8451
13491,1643113,546470,7680
13494,9137012,422291,10075
13497,4366278,686272,9032
13500,6908303,892405,7256
13501,1880469,419447,9195
13502,8071980,602912,8051
13503,3244520,566559,8985
13508,320689,317730,6563
13511,2157293,792608,8821
13514,2317229,931519,6767
13519,5856520,646595,6550
13523,9207302,62620,9063
13524,774253,603258,6674
13527,8132942,388423,9569
13529,5982393,58979,8580
13532,8413188,563734,9145
13534,2237482,617040,6510
13539,6514127,897875,6379
13541,1184666,106633,7916
13543,3949101,53486,10102
13546,8837471,726495,6654
13547,2708938,498011,9133
13550,5118445,724024,9523
13553,9049912,414054,5855
13555,9181447,197549,9898
13558,1749222,345755,9683
13563,7534547,466509,6281
13565,9250058,924351,6290
13566,1957578,501444,9589
13569,2423485,811130,7130
13574,431366,348192,10184
13578,8618928,98343,8649
13579,4468757,853929,9366
13580,10519934,589865,9633
13585,6135259,405795,5790
13589,9709643,533878,6615
13594,4313118,862592,8142
13597,3497066,765417,9009
13598,8103517,687781,8008
13600,6239998,327323,6657
13605,7823977,464922,10642
13610,6489448,519309,9786
13611,1781747,745550,10299
13616,8839633,408195,9376
13620,6235685,733513,6669
13621,7365668,764323,7976
13625,6737894,69657,7704
13628,10447452,1294,6197
13632,1945765,674479,7501
13634,4613345,65902,10034
13636,4778040,418864,6829
13640,7981343,911207,6626
13641,4644031,817510,9097
13645,8061904,773232,7068
13649,894371,794175,5896
13651,10555722,923626,6313
13655,3974462,332637,7837
13657,3750010,809029,8073
13659,9578733,152943,9700
13662,10225946,671935,6167
13664,1941651,104966,8245
13665,9545957,648341,8897
13668,434179,532349,8312
13672,7448679,729542,9271
13673,6452198,158839,7266
13678,9741232,407631,10267
13681,5512106,858153,8117
13684,5067173,409515,6375
13685,740584,102797,9457
13689,3948687,790456,9841
13694,6140814,528224,8697
13699,1348913,833195,5872
13703,4266853,138891,8841
13704,10423276,602457,8811
13709,1288739,87813,6650
13714,1489877,729577,6965
13715,325453,837908,9272
13716,2706952,735345,6703
13721,3635543,186938,9567
13726,5404492,265354,9494
13727,2911185,400295,9597
13731,9958015,543442,7817
13732,10220633,464208,6566
13734,4049394,219851,8113
13737,5003371,366207,6656
13738,5185179,771300,7909
13742,8455105,206590,7638
13747,9436663,397321,7645
13752,3486121,309810,5668
13757,8200969,494914,8303
13760,3974907,448719,6369
13762,2508200,153923,8547
13767,5545610,800193,6799
13770,7252862,361144,8108
13774,4375316,649620,6334
13777,6068861,884523,7569
13781,1668496,890069,7813
13784,7365564,298286,8307
13788,9877958,212152,8330
13792,4334086,487081,6900
13797,4102532,842867,8705
13800,7799865,621125,8988
13802,9977482,513792,7074
13804,10645837,539459,8388
13809,8993237,888376,7839
13811,6787853,155726,9798
13812,193116,773904,6993
13817,7718408,684878,9825
13819,829548,382250,9931
13823,2708401,753550,8198
13828,5812982,101579,8531
13830,912389,355869,8529
13831,6844123,879585,7051
13836,3887793,553705,8029
13837,1176784,443299,8882
13839,8391455,883761,8544
13841,6674057,929769,9102
13844,1008709,70952,5983
13848,9029266,634084,9093
13852,10550068,464660,8992
13854,4395474,285806,6989
13855,6796993,93010,8033
13860,4587755,364716,6699
13864,4847493,784436,10460
13866,4977245,937918,7867
13869,88690,395267,7433
13872,9207191,426234,8130
13876,8121060,909408,7723
13881,1867108,903170,6243
13886,180732,328272,6148
13887,7389622,831645,7617
13892,2981104,929564,5946
13895,8676464,225226,9414
13897,5975195,149660,7728
13898,8002365,623173,5816
13900,8393537,550554,10385
13904,3802111,788407,6374
13906,4877762,649901,7091
13907,3955102,885820,8329
13911,10151841,688082,9040
13915,10471323,199046,7873
13919,8909359,657211,7656
13922,1971118,728340,6088
13924,9408844,605774,6906
13928,763186,269977,9021
13930,3820460,390410,9123
13933,8914944,811555,7517
13935,5879305,517954,10068
13940,7437442,837769,10255
13943,1298075,437129,5672
13946,6519738,867150,6875
13948,7529697,826653,8211
13952,10183011,836883,9698
13956,6198936,697730,8571
13960,10425076,314003,10642
13961,2653654,6674,6429
13964,8619176,35388,6486
13968,10603014,378651,8619
13972,7012211,200638,10062
13973,7846127,321058,9764
13977,5840807,690428,8732
13978,821903,830688,8562
13979,7091224,126413,7558
13981,9404690,753362,6981
13985,1157045,719759,5928
13988,4023717,867654,8870
13991,9374946,184142,10551
13995,4147821,667750,7179
13998,10045059,315796,10520
14000,2301938,477562,5978
14003,411827,676257,9779
14006,9844937,545826,6340
14010,2927087,929231,7205
14014,3071867,905178,6645
14018,3720352,159833,9868
14019,6171174,170703,9340
14024,1322046,1703,7870
14028,3342270,385218,8130
14032,10238787,270765,9573
14034,5509973,150646,10057
14036,709730,181527,9691
14038,10516891,878465,7913
14040,5280029,24980,8082
14041,1969841,587756,10478
14042,6534832,433383,6641
14043,240530,362200,10187
14046,6658905,675313,6464
14051,9127034,601383,8341
14056,5505888,373667,8818
14061,2289274,304806,6806
14062,4431228,128875,8201
14063,8895404,501609,10409
14064,1984347,571643,6116
14068,7862884,596422,10368
14073,10639632,544396,8691
14075,5166689,263566,7677
14080,4432782,793625,5691
14084,1622653,166494,5743
14088,2442014,452086,6962
14093,7683392,936449,5967
14094,3559837,209289,9421
14096,6255851,575111,6148
14098,8727052,452631,8174
14101,1861995,193352,6787
14105,5397181,265946,9763
14108,7579400,63453,8727
14111,6955747,607186,5663
14116,1011129,558803,10642
14119,6189754,202918,6058
14122,2211471,94884,7286
14123,6021268,438547,9807
14127,3260793,317418,10014
14132,1696617,118323,8183
14134,7651501,616742,9907
14138,3626500,75089,9400
14139,3768174,83427,7757
14141,9303663,542992,8342
14145,8169936,279649,7663
14148,5290925,247716,6885
14153,7643778,751240,7381
14154,7771978,780894,9216
14156,1325163,449813,10362
14158,8737898,716891,8109
14161,9377965,714114,9697
14162,10149659,233960,7810
14164,8982492,151445,9189
14168,5579897,771315,6078
14169,4520459,797989,9487
14174,9735650,229749,7004
14177,5104914,116285,8727
14178,8678372,764917,9108
14179,5486085,848553,7287
14183,9796774,752911,6720
14186,1832843,875416,5908
14187,544180,359459,7336
14191,3684992,504770,7516
14195,5599644,487926,9661
14197,5299692,535070,9969
14199,9692514,416648,9155
14202,5710290,4355,8578
14205,4157314,586161,8167
14210,8717861,642652,10240
14211,9459874,327453,8692
14215,9338518,803036,10427
14218,8559979,419233,7982
14221,6968796,493386,6976
14224,2978580,551800,9183
14227,1919161,77509,7513
14230,7578006,353265,6478
14233,376539,517778,6775
14235,1518443,462924,7259
14236,3418688,567375,9600
14240,5935091,175120,7126
14244,3725420,721785,10339
14246,1490376,363412,8791
14251,1210941,725954,10664
14253,3654078,33304,5783
14258,9992773,462753,10491
14263,7675926,654488,9952
14268,1043851,883565,9947
14273,488303,445613,9979
14275,8691206,677866,8931
14277,8512721,473847,7716
14282,4913712,467466,10604
14284,10653365,3345,7026
14289,9325607,851289,9062
14290,9915459,265541,7861
14295,8768454,877908,9782
14299,1051197,299666,8778
14301,2211651,929500,7897
14305,2861500,119010,6155
14308,8098718,701414,5952
14309,9533280,275701,6568
14312,9652531,22776,6780
14315,1097603,35521,6594
14319,1476561,586960,9870
14323,6565071,70259,5691
14324,5125762,851502,9211
14327,6993513,855005,9765
14330,1203623,843464,9096
14333,10655465,322465,6734
14336,1798366,701344,9457
14339,621482,185303,5844
14343,9980725,911083,7643
14346,3785811,74738,8603
14351,2402827,313494,7489
14355,2375902,367402,10505
14357,6851043,610760,8717
14361,5385332,214888,7953
14366,10373412,77257,7474
14369,8855217,283572,9608
14372,7631925,96032,7931
14376,9898330,836680,6309
14377,1137375,202269,6401
14381,8518248,75839,10097
14386,10491987,211499,9897
14388,8423082,550766,7488
14393,3393181,52202,6291
14396,1783181,501506,8441
14398,10382883,45296,6703
14399,5830548,639554,9999
14404,9952255,531816,9062
14406,10069800,855747,8892
14409,10206679,920428,6763
14412,8149558,755238,6278
14417,7243431,213684,9812
14420,7786979,61601,5735
14421,4002435,531393,9826
14425,3251402,518797,9723
14429,9564092,507779,10546
14432,2024975,415359,5702
14437,5128229,796310,9041
14441,7047683,418094,6764
14443,2776497,427479,8581
14447,991102,820372,8403
14448,4219471,792792,7650
14452,3652152,750171,9491
14453,2398690,935570,10332
14454,5480667,573245,7360
14457,9256941,377723,10650
14462,3314608,714389,6486
14463,2962605,888122,9125
14466,9320200,557118,10177
14471,10616940,286569,10635
14474,5919582,81944,9560
14478,6042508,439326,8963
14480,8844680,820865,7197
14484,8269148,552823,6379
14486,6360999,82853,7072
14489,8476454,62951,9367
14490,4128052,128846,6483
14493,7739618,457916,7660
14495,909759,602188,9002
14497,259831,425645,9151
14500,7486072,383324,5730
14503,2696655,237439,9831
14508,1782249,478109,8370
14510,3463025,323668,7994
14514,9461193,556617,6288
14519,8731516,236016,7769
14523,5452297,226206,6841
14524,1926908,365735,8276
14529,3344105,898521,6356
14531,8630670,352413,6732
14532,1026854,851347,9924
14537,2237051,385792,8985
14540,2994710,492421,8767
14545,886139,899488,9192
14550,8295526,687142,6590
14551,2270855,698201,9860
14553,5475389,419619,8245
14555,8619206,715211,8046
14557,8871458,703083,5776
14559,10066062,810615,6442
14563,6336763,156202,7390
14566,3602365,266984,6870
14570,4431037,212392,10300
14571,7662997,331777,8917
14573,6245787,876562,10541
14574,6555202,791137,8805
14575,1799511,754239,7267
14576,916486,299053,8150
14577,9134717,77442,5740
14581,6821,345620,9711
14584,2615393,618706,7485
14589,437050,722900,10015
14594,5906101,893072,6241
14598,4268046,894994,8132
14599,6389152,32367,7644
14600,8524392,760523,5795
14604,2973636,8527,10534
14606,10667713,73914,6752
14608,4742261,353435,9361
14611,9747425,719066,10039
14615,4013132,558156,7191
14617,751283,831518,9974
14622,2121595,250998,6115
14623,4115698,515113,9020
14626,398206,47563,8242
14629,9362587,868322,9573
14634,274410,95083,10286
14637,8388571,885795,6632
14641,3015304,339496,10468
14646,945693,242127,7852
14649,8894076,342238,9672
14652,2354820,621518,8282
14655,8201755,135015,10469
14658,7673032,48735,5813
14661,2466259,83613,7017
14662,8756857,102260,6039
14664,1070452,547949,9254
14669,5566503,88927,5793
14672,1390087,653299,9551
14675,6151972,281701,9149
14677,3767275,829747,7501
14678,4687882,380034,7718
14680,10421021,873668,6554
14684,4163460,852119,8388
14686,579828,454775,9532
14688,4219658,138911,10306
14690,10065527,528264,8927
14695,8521827,821052,8608
14700,5361,488449,8372
14705,379493,911593,9204
14706,6602958,499474,6788
14708,1324005,588387,9377
14713,9485631,208311,9531
14715,7234276,696687,9043
14718,6853034,259075,7710
14721,1976214,94514,6212
14723,422948,895375,7680
14726,8873306,111094,9411
14730,7466342,85660,8753
14734,8228777,879862,7070
14736,6908430,725569,7137
14740,7904242,320829,10336
14745,7959690,497561,10252
14747,7999784,60620,6155
14750,9764465,655977,6360
14754,5330398,87386,9852
14755,7500831,808937,5863
14760,8457019,489713,6869
14764,10254511,342381,10040
14766,9535815,579957,9899
14770,10182523,150476,8486
14772,9436270,117861,5622
14774,10659848,832475,7430
14779,3010848,334794,6510
14784,6976641,7708,10194
14786,8561147,891225,10431
14788,750292,813202,10357
14791,4795065,79775,6950
14794,4066051,841434,10598
14799,3084957,209484,7687
14802,1658837,929144,6713
14806,7549112,21331,6365
14807,6764758,262111,10629
14808,1587088,711807,9125
14811,6237303,453598,7120
14814,2079334,50749,8165
14816,2999062,341414,8196
14818,10225331,917350,8171
14820,8022326,631405,8811
14821,5448624,110549,7636
14825,727779,820422,8755
14830,6430353,466243,10518
14833,2999057,359480,10180
14837,8834123,875661,8048
14840,1750835,394193,6988
14844,1730202,255637,7036
14847,3495370,837912,9781
14852,8738287,920186,7567
14853,9000807,583735,10334
14854,8361809,118285,6438
14858,8141799,112059,10660
14863,8631317,931373,7573
14866,6970262,505773,8541
14871,4915165,248669,6846
14874,561027,546502,9682
14876,6091221,828967,9947
14881,5229213,629228,9135
14882,8496074,260298,6315
14883,3906775,226013,9054
14885,7887440,4620,7401
14886,2287014,634934,8418
14889,6873538,7624,9542
14890,9767430,552225,8979
14891,6516733,4417,8178
14896,62509,591429,9614
14901,6486106,790456,7044
14902,409627,849774,6988
14903,2037235,501361,5959
14904,7198681,635660,9872
14905,2771588,146290,10335
14908,409042,196238,7670
14912,8143768,117577,7660
14915,3956929,445161,9170
14920,3610715,513375,9816
14923,1870710,97029,8452
14927,7615637,893685,10388
14930,7151622,859635,7668
14932,7321739,542196,10300
14934,8826261,736806,7064
14936,7072841,717117,9168
14940,8492471,170334,6529
14941,147684,857987,8980
14943,7591855,742142,9233
14945,4218974,533524,9559
14947,406294,505281,6850
14952,10278971,130703,7781
14956,8480500,433642,9702
14960,937754,231964,9397
14963,8959511,839932,10504
14968,8385197,189575,7964
14970,808096,276930,9430
14975,4120356,180130,6712
14979,4369009,802726,5869
14983,2636858,523744,10192
14986,5826335,244218,7794
14989,8068180,893328,9444
14992,4642842,145536,8729
14996,1255538,507697,7505
14997,10138510,59446,9995
14998,10315581,517617,9638
15003,7617939,775742,10629
15006,9957503,594263,10013
15008,2621006,432858,7286
15012,5955235,761781,8914
15013,7079801,669361,9140
15015,1809253,325500,10593
15020,5454528,299785,6206
15021,4072146,129509,10272
15023,2762757,351747,10500
15027,8697826,161495,6690
15028,2666392,113527,8138
15031,6783402,663685,8057
15033,5333046,286691,6838
15037,2012164,714663,6405
15040,1910885,293403,7911
15044,6010077,331192,9657
15045,1863836,454256,6788
15047,1561683,290146,6421
15050,8620399,687216,10565
15053,1618649,808253,6410
15056,2079970,341283,6214
15059,6996827,563789,8722
15062,787870,684945,7450
15063,2180215,762916,9071
15068,2073851,465851,10060
15072,2292973,884933,5906
15076,4086897,815524,8956
15077,8066623,381611,10263
15080,4242248,396837,6795
15081,5603469,125963,6598
15083,7693731,575923,9895
15088,8846203,670415,6302
15092,5786664,89570,7018
15093,8942487,420753,10349
15095,10673310,404432,10659
