28372,8864
28377,5801
28381,7875
28384,9572
28386,7984
28390,8141
28394,5759
28395,6399
28398,6393
28403,5734
28407,8732
28409,9975
28414,7453
28417,7691
28419,9947
28422,8392
28427,5889
28431,9949
28434,6890
28438,9878
28443,9463
28446,9081
28451,10129
28453,10219
28456,6756
28457,6313
28461,4822
28465,8366
28466,9088
28467,5041
28472,5808
28475,10126
28477,7752
28479,10142
28484,9492
28485,7445
28490,6743
28492,4457
28496,9828
28501,8633
28505,8185
28506,7814
28509,10339
28514,5919
28516,4648
28519,7756
28524,7838
28529,8716
28531,7730
28536,8743
28537,6946
28538,4822
28541,9448
28542,7303
28544,8237
28546,7606
28549,8002
28551,6983
28552,7547
28553,9567
28555,6619
28558,8746
28562,4563
28565,8529
28566,10169
28569,9893
28573,7529
28578,9353
28581,9508
28583,7824
28587,6196
28591,5098
28594,6897
28596,8450
28598,6358
28603,9542
28607,6898
28612,6363
28617,5456
28620,5879
28624,7181
28625,9802
28630,7438
28634,8052
28636,5626
28641,5989
28642,9417
28645,7351
28648,7264
28652,4694
28656,10424
28661,6554
28665,8237
28669,5126
28674,5507
28679,8554
28684,6971
28688,5505
28690,10129
28694,4558
28698,6129
28702,9403
28706,5507
28707,8612
28709,8785
28713,5273
28715,8588
28717,5852
28722,5199
28726,8046
28728,10198
28731,7624
28734,7483
28739,9664
28741,6610
28746,9270
28750,7085
28751,6863
28755,9195
28760,6646
28763,10415
28765,8024
28770,4684
28775,4707
28780,6978
28781,7306
28785,6119
28789,5300
28792,5853
28794,8628
28799,9934
28801,10247
28805,8553
28808,7428
28809,9895
28812,8946
28813,9777
28817,9020
28821,5416
28826,6517
28829,9935
28831,5578
28834,5718
28836,9555
28839,4810
28840,8450
28843,5391
28845,9425
28847,5885
28851,6758
28854,9263
28859,7447
28861,4921
28865,7215
28868,9982
28870,8265
28873,6536
28878,5067
28879,6699
28880,4764
28882,5191
28884,8852
28885,9521
28890,7376
28894,6067
28899,7284
28902,8977
28905,9339
28906,6935
28908,6883
28913,5103
28918,5665
28923,9054
28927,8363
28929,9026
28934,10160
28938,5809
28941,4407
28942,7636
28947,10120
28948,9078
28950,8529
28955,9193
28958,8714
28959,4672
28963,5157
28964,6786
28966,9239
28968,5656
28971,4912
28975,8508
28978,7812
28979,5320
28980,8937
28985,9731
28987,8815
28990,6618
28991,6317
28996,8266
28997,6927
29001,8002
29005,9397
29009,6787
29010,7506
29014,9605
29018,8910
29020,5058
29024,6660
29029,7804
29034,8832
29037,5171
29038,8089
29041,5473
29045,7054
29047,8733
29048,7974
29053,6646
29057,5740
29058,6484
29060,5770
29061,9533
29063,4539
29068,9741
29071,9632
29074,6055
29076,7023
29080,5246
29081,9504
29084,7635
29089,8792
29090,8501
29092,9183
29097,6489
29102,7565
29104,9209
29105,8476
29109,7892
29111,5777
29115,8984
29116,7717
29121,7972
29124,6301
29127,5432
29128,5617
29131,5684
29133,6340
29134,7503
29138,7660
29139,5995
29141,9974
29143,7534
29148,6765
29149,6537
29153,7960
29157,7442
29159,10309
29161,6067
29165,8363
29166,9235
29168,9124
29171,4391
29175,9751
29178,9540
29180,9725
29182,10375
29183,8417
29186,8138
29191,6124
29194,5139
29199,7981
29201,7712
29205,6345
29209,8491
29212,5892
29215,6231
29218,4488
29222,4838
29223,9511
29225,8731
29227,8351
29232,8703
29236,8902
29238,9454
29243,8428
29244,7031
29248,10140
29250,9776
29251,8831
29256,10284
29259,10234
29261,10443
29264,7565
29265,5308
29268,7506
29269,6654
29274,6226
29277,7419
29282,6946
29286,7842
29287,7760
29289,10089
29293,8536
29298,7012
29300,7123
29302,7531
29306,10352
29309,5839
29312,4524
29314,7030
29319,4432
29324,6086
29325,4666
29329,9254
29333,9475
29336,9295
29337,4775
29339,4796
29340,10314
29343,6517
29345,4393
29346,7600
29348,5405
29350,9007
29353,10350
29357,9053
29358,5831
29360,5595
29365,6580
29368,4909
29373,9315
29376,7757
29377,4722
29380,9188
29383,5503
29386,4807
29389,4497
29393,10098
29398,7192
29402,7314
29404,7828
29407,7139
29412,8142
29413,8840
29414,6192
29415,6885
29417,10420
29418,7343
29421,5787
29426,5367
29430,5003
29432,8255
29433,10065
29438,6392
29442,8406
29445,4854
29448,8071
29450,9759
29453,5546
29455,6258
29457,8185
29462,6338
29464,8842
29467,10175
29472,10403
29474,8182
29479,10202
29484,5483
29489,6517
29490,8211
29495,6006
29499,8590
29503,8510
29508,7455
29509,8886
29511,10244
29515,10440
29520,8914
29521,7539
29526,5987
29528,6004
29532,6807
29534,8803
29539,6190
29542,10392
29545,8893
29549,9354
29552,9362
29553,8951
29557,7801
29562,9923
29564,10338
29565,8810
29568,9448
29570,8015
29574,10182
29579,10196
29584,9344
29589,9081
29594,6531
29597,8945
29598,5779
29603,7452
29606,10288
29610,5626
29611,7375
29613,6964
29616,5128
29617,4703
29621,10353
29625,6675
29630,9535
29635,8213
29638,7348
29639,10050
29640,8770
29645,6074
29646,9351
29649,8375
29652,10100
29657,4443
29660,9046
29662,4618
29665,5415
29666,6104
29670,6793
29673,9473
29676,9414
29677,4488
29678,6772
29683,8481
29688,6038
29692,5201
29695,4758
29697,6524
29698,5587
29701,5232
29703,9341
29706,6032
29709,7317
29714,5550
29718,6226
29722,5179
29724,9282
29725,10262
29726,5669
29730,9493
29734,4740
29739,9193
29742,8608
29747,9091
29748,6358
29753,6836
29757,10047
29762,7418
29764,5077
29766,7175
29771,5633
29775,6774
29778,7731
29779,5792
29781,5382
29783,4915
29784,7952
29789,4869
29794,9085
29799,10242
29804,4482
29807,6948
29811,7985
29816,5607
29819,4546
29821,6979
29824,4852
29827,6907
29828,7472
29832,6831
29834,8427
29836,9623
29841,6221
29845,5479
29849,7314
29852,5573
29857,7174
29858,8518
29861,6078
29862,6739
29865,8170
29868,4793
29869,5131
29872,5478
29875,6693
29880,8374
29885,7272
29889,9584
29893,8493
29898,7833
29900,8738
29904,8793
29905,4417
29906,8581
29907,4820
29908,6902
29909,5318
29913,4535
29914,5256
29917,8220
29922,5105
29925,5928
29926,9740
29928,6048
29933,5726
29938,7276
29942,5767
29945,9577
29948,4977
29951,8927
29955,9804
29956,4527
29961,8419
29965,6430
29967,5482
29969,7994
29971,8517
29973,8984
29975,5208
29980,5215
29981,8303
29982,7987
29987,7626
29992,5919
29993,8406
29997,6463
29999,9620
30003,9854
30004,8275
30007,9863
30012,9379
30017,8257
30019,9078
30023,5166
30026,9612
30029,5462
30030,8779
30033,7496
30037,5990
30038,9448
30041,7451
30043,5822
30045,7593
30047,10273
30050,6538
30052,5657
30053,6318
30057,7783
30059,7521
30064,9013
30065,9641
30070,5794
30071,9870
30073,6535
30074,9895
30076,5989
30078,6032
30081,6455
30084,7316
30086,5942
30090,7999
30092,9477
30094,6848
30097,7896
30099,8173
30104,8941
30109,5828
30112,4828
30115,5435
30118,9009
30121,6860
30126,9902
30128,7913
30132,8559
30135,7994
30139,10273
30141,8918
30143,8774
30147,8964
30151,5529
30154,7216
30157,6470
30158,9489
30161,9564
30162,4670
30167,7951
30170,4847
30174,10146
30175,4853
30176,7808
30180,9926
30181,4800
30186,6660
30189,4881
30190,10287
30194,9331
30198,8484
30201,4385
30203,7680
30206,5654
30211,6713
30215,4389
30216,5408
30220,9176
30221,9343
30226,4879
30230,8507
